happy,sad,misterious,spring,adventurous,thought-provoking,romance,cozy,fun
0.6594083905220032,0.4287339448928833,0.402008593082428,0.3540894389152527,0.4882290661334991,0.5467732548713684,0.6696419715881348,0.186273381114006,0.6235643625259399
0.5290364027023315,0.4051524400711059,0.3906660377979278,0.3156305849552154,0.4745180308818817,0.5942443609237671,0.7107461094856262,0.1221128106117248,0.5135453939437866
0.7357293367385864,0.4399725198745727,0.3659481108188629,0.3259316086769104,0.4182090759277344,0.5396636724472046,0.6660240888595581,0.2062700390815735,0.6233371496200562
0.5707723498344421,0.4261512458324432,0.4002296924591064,0.3699743449687958,0.5644851922988892,0.5643857717514038,0.6623061895370483,0.2326604127883911,0.5498007535934448
0.6135787963867188,0.3979718089103699,0.3873449265956878,0.3559595346450805,0.4891364872455597,0.5724899768829346,0.6532392501831055,0.1856198906898498,0.6034780740737915
0.6441135406494141,0.4646064639091491,0.4179645478725433,0.3547312021255493,0.597786545753479,0.533085823059082,0.7267189621925354,0.2266668826341629,0.6965135335922241
0.6444686651229858,0.4320824742317199,0.4370360076427459,0.3432620465755462,0.5057253241539001,0.6478894948959351,0.7434269189834595,0.15120729804039,0.6039761304855347
0.6363061666488647,0.5180788040161133,0.4461379051208496,0.3084198832511902,0.4659766554832458,0.6247623562812805,0.6973432302474976,0.2776415646076202,0.5935779809951782
0.6926333904266357,0.4548901319503784,0.3920953869819641,0.3748452365398407,0.4577970206737518,0.5610772371292114,0.7088091373443604,0.2125280052423477,0.588982343673706
0.6846915483474731,0.4753848314285278,0.4328734874725342,0.3607933521270752,0.5275688767433167,0.5997406244277954,0.7360634803771973,0.2386950850486755,0.6630120277404785
0.679061770439148,0.4398178458213806,0.3493896722793579,0.3280485570430755,0.5329780578613281,0.5352033376693726,0.7252894639968872,0.181585744023323,0.6239049434661865
0.7189515829086304,0.4978426694869995,0.4052295088768005,0.3878564536571502,0.5084933638572693,0.5761705040931702,0.747284471988678,0.2468243539333343,0.6809829473495483
0.6978626251220703,0.5116874575614929,0.4155521988868713,0.3647744655609131,0.4981277585029602,0.5686295032501221,0.7162274122238159,0.2335380911827087,0.624661922454834
0.650278627872467,0.4797539114952087,0.412242591381073,0.4013027250766754,0.5222691297531128,0.5742022395133972,0.7390716671943665,0.1932631731033325,0.6044408679008484
0.6624723076820374,0.4656465351581573,0.4236501455307007,0.3635781407356262,0.5431898832321167,0.5971784591674805,0.7326436042785645,0.2656422555446625,0.6750876307487488
0.727215051651001,0.4983204007148742,0.4006394445896148,0.38669154047966,0.5463256239891052,0.5460644364356995,0.7781522274017334,0.316986083984375,0.7533032894134521
0.6381136775016785,0.4688376188278198,0.3938859403133392,0.3933612108230591,0.4788554012775421,0.5828948616981506,0.7072626352310181,0.1480912417173385,0.5536872148513794
0.6079179048538208,0.4161702394485473,0.431826114654541,0.2588260769844055,0.3852921724319458,0.6876946687698364,0.6156943440437317,0.2056310176849365,0.5222558975219727
0.6233491897583008,0.4631432592868805,0.4643219709396362,0.3618791401386261,0.5684502124786377,0.5585220456123352,0.7569011449813843,0.2023499011993408,0.6422691345214844
0.6207079887390137,0.4705193340778351,0.3981487154960632,0.3247052729129791,0.4488452970981598,0.5363866090774536,0.7265956997871399,0.1700203120708465,0.5941256284713745
0.6691576242446899,0.4353848397731781,0.3977928757667541,0.3616202771663666,0.5319643020629883,0.5664920806884766,0.7065468430519104,0.2028009593486786,0.6322771906852722
0.6841416954994202,0.5152398347854614,0.3841238021850586,0.3686420619487762,0.4673038721084595,0.5879426002502441,0.7522002458572388,0.1997166872024536,0.6191433072090149
0.5954345464706421,0.3971988558769226,0.3912574052810669,0.3683483004570007,0.5725228786468506,0.5307308435440063,0.7019137144088745,0.1640668511390686,0.5952577590942383
0.6508303880691528,0.4678549766540527,0.4342808723449707,0.391015887260437,0.4996950328350067,0.5638687610626221,0.7391510009765625,0.2450330257415771,0.6214467287063599
0.6737184524536133,0.453004240989685,0.4107144176959991,0.3809418678283691,0.4882758259773254,0.6008918285369873,0.702351450920105,0.215611532330513,0.5938442945480347
0.7203969955444336,0.5097854137420654,0.3850137591361999,0.3418578803539276,0.4956302046775818,0.5981631875038147,0.7126222848892212,0.2466920912265777,0.6647570133209229
0.6236299872398376,0.4016106128692627,0.3509953618049621,0.3545972406864166,0.4313191771507263,0.5852037668228149,0.6515591144561768,0.1685017198324203,0.557927131652832
0.5619744658470154,0.3848739862442016,0.338919073343277,0.3104999959468841,0.4201768338680267,0.6220573782920837,0.6835964322090149,0.1264925450086593,0.5121796727180481
0.7053266763687134,0.4667278528213501,0.3978471457958221,0.3575552701950073,0.541600227355957,0.5568276643753052,0.7246123552322388,0.2441412359476089,0.6736956238746643
0.6349872350692749,0.3476985394954681,0.3736704587936401,0.4107899069786072,0.488270103931427,0.5089440941810608,0.6726874113082886,0.2841960489749908,0.6458547115325928
0.5997880697250366,0.3645763993263244,0.4368416666984558,0.3945690989494324,0.5914710760116577,0.4883621633052826,0.6871063709259033,0.1993357986211776,0.5731924772262573
0.6696015000343323,0.4763500988483429,0.3909183442592621,0.3513395488262176,0.5511566400527954,0.5743066668510437,0.7506362199783325,0.1938596665859222,0.6328795552253723
0.5430293679237366,0.3462567329406738,0.3674602508544922,0.3581992089748382,0.3764434456825256,0.5861691236495972,0.5799034237861633,0.1601656377315521,0.49353688955307
0.6661280393600464,0.4403190016746521,0.4381009340286255,0.3227048814296722,0.473448097705841,0.6224812865257263,0.6624816656112671,0.229761928319931,0.6341516375541687
0.638536810874939,0.4211162328720093,0.3785318434238434,0.4134771227836609,0.4295047223567962,0.5551761388778687,0.7187149524688721,0.1837501376867294,0.548200249671936
0.5926932096481323,0.3880891799926758,0.3553815186023712,0.3315425217151642,0.4953988194465637,0.5056126117706299,0.6272343993186951,0.2370257675647735,0.591931164264679
0.6910825967788696,0.5208326578140259,0.4490618109703064,0.4216206073760986,0.5331811308860779,0.5821226835250854,0.8107738494873047,0.2432643175125122,0.6621767282485962
0.6487060785293579,0.5064926147460938,0.48810875415802,0.295897513628006,0.5072034001350403,0.5907423496246338,0.6656186580657959,0.1770964562892913,0.5926065444946289
0.6523730754852295,0.4469392895698547,0.4252679347991943,0.3673425316810608,0.5700520873069763,0.5999062061309814,0.7117456197738647,0.1955336779356002,0.6438472270965576
0.6551207304000854,0.4124447107315063,0.4272110164165497,0.3364675939083099,0.592198371887207,0.5998374223709106,0.7353377342224121,0.2083668708801269,0.6314674019813538
0.6645698547363281,0.4423683285713196,0.3995198905467987,0.3751724362373352,0.4427422881126404,0.5319099426269531,0.7262016534805298,0.1770050972700119,0.5576692819595337
0.6563472747802734,0.4996261596679687,0.456044852733612,0.3684939742088318,0.5753021240234375,0.5686742663383484,0.7571521997451782,0.2070448994636535,0.6605348587036133
0.6581456661224365,0.4666436910629272,0.3448244035243988,0.3289032876491546,0.4996353983879089,0.5635967254638672,0.6488702893257141,0.2181154787540435,0.5815999507904053
0.6848848462104797,0.5184351801872253,0.4017329812049866,0.4129188060760498,0.5426409840583801,0.5868073105812073,0.7764095067977905,0.3008796870708465,0.6966156959533691
0.6448513269424438,0.4550164043903351,0.468454360961914,0.3355118632316589,0.5265788435935974,0.668598473072052,0.7520272135734558,0.2090844213962555,0.6516929864883423
0.7238988876342773,0.5190262794494629,0.4187751412391662,0.3432984054088592,0.4757148027420044,0.4344779253005981,0.8050556182861328,0.2376173436641693,0.6655091047286987
0.7582878470420837,0.5192044377326965,0.4042341113090515,0.3803394436836242,0.461417019367218,0.5325195789337158,0.7787288427352905,0.2238470017910003,0.6713734865188599
0.6002262234687805,0.4159017205238342,0.3773539662361145,0.381460428237915,0.6094605922698975,0.4692510962486267,0.6752195358276367,0.2599152326583862,0.6617036461830139
0.6584617495536804,0.4387226700782776,0.3976731300354004,0.3236222267150879,0.5405123233795166,0.5953414440155029,0.7517114877700806,0.1820010542869568,0.6111301183700562
0.6502745151519775,0.450308620929718,0.3565127253532409,0.4629698097705841,0.4737554788589477,0.483658105134964,0.6332290768623352,0.2887298464775085,0.6533117890357971
0.6676880121231079,0.4430495500564575,0.4247571229934692,0.382563829421997,0.4725700914859772,0.5915529727935791,0.7722643613815308,0.2216968387365341,0.5631675720214844
0.728973388671875,0.5193769931793213,0.4052979350090027,0.4026412963867187,0.5223763585090637,0.5611490607261658,0.7279838919639587,0.2518222630023956,0.6967675685882568
0.718969464302063,0.5097782611846924,0.3823444247245788,0.3755772113800049,0.5614417195320129,0.5717006921768188,0.7253994941711426,0.2546632289886474,0.7041507363319397
0.6235493421554565,0.4058838784694671,0.3519105315208435,0.3224405944347381,0.4696086347103119,0.5113581418991089,0.7095322608947754,0.1780694425106048,0.527247965335846
0.6732442378997803,0.4729109704494476,0.4223815202713012,0.3324407041072845,0.5153746604919434,0.6290112733840942,0.7476152181625366,0.2190477550029754,0.623403787612915
0.7237602472305298,0.4631805717945099,0.3724022507667541,0.3380109667778015,0.4271086752414703,0.5700274109840393,0.7030022144317627,0.1916224360466003,0.5968721508979797
0.7578260898590088,0.4903143048286438,0.4176994860172272,0.3485318422317505,0.466224730014801,0.6056596636772156,0.7667609453201294,0.2661649584770202,0.6943798065185547
0.6542149782180786,0.4152193665504455,0.4041469693183899,0.4195947051048279,0.5236185193061829,0.537921667098999,0.7269079685211182,0.2111335545778274,0.606877326965332
0.6025077700614929,0.3897090554237366,0.3930547833442688,0.4221735894680023,0.4046754240989685,0.4816214442253113,0.6045700311660767,0.2218588590621948,0.5237923264503479
0.6522604823112488,0.4204653203487396,0.4394786655902862,0.3429291844367981,0.4891692101955414,0.5495815277099609,0.6968798637390137,0.1844411790370941,0.6098750233650208
0.7258556485176086,0.524980366230011,0.4319732785224914,0.3913168907165527,0.5576527118682861,0.5838128924369812,0.7952380180358887,0.2133617252111435,0.6719741225242615
0.6846413612365723,0.4600990116596222,0.395607590675354,0.3668181300163269,0.4328559041023254,0.5854015350341797,0.7291214466094971,0.1913432478904724,0.5679547786712646
0.5601959228515625,0.3990817070007324,0.4659461975097656,0.344695895910263,0.5265129804611206,0.6716793775558472,0.6945185661315918,0.2087905257940292,0.6051726341247559
0.707548975944519,0.4337236285209656,0.334500104188919,0.3870126008987427,0.4965402483940124,0.5116201639175415,0.7409079074859619,0.2195618450641632,0.6445446014404297
0.7100459337234497,0.5031288862228394,0.4012629985809326,0.389620840549469,0.580269455909729,0.5353706479072571,0.7734267711639404,0.2435560524463653,0.6808063983917236
0.6340555548667908,0.4349455237388611,0.4271139502525329,0.3328356146812439,0.5321844220161438,0.6399885416030884,0.7339560389518738,0.2094570100307464,0.6067150235176086
0.7075453996658325,0.4837421178817749,0.3746655583381653,0.4674191772937774,0.4997692704200744,0.518950343132019,0.7061159610748291,0.26908740401268,0.6950616240501404
0.6551357507705688,0.4495916366577148,0.4052202105522156,0.3956073522567749,0.492981880903244,0.5757046341896057,0.7132936716079712,0.2304596006870269,0.5979503393173218
0.6884844899177551,0.4816323518753052,0.3932162523269653,0.3572032749652862,0.4364718794822693,0.5594677925109863,0.7283061146736145,0.1789990365505218,0.6088875532150269
0.6009922623634338,0.4187751412391662,0.3709819912910461,0.3637920618057251,0.46772500872612,0.5532358288764954,0.6901594400405884,0.183755949139595,0.5238779783248901
0.7564573287963867,0.5574220418930054,0.3882375955581665,0.4495234489440918,0.6054549217224121,0.4923377633094787,0.7983217835426331,0.3423455953598022,0.8053615689277649
0.7208585739135742,0.5033546686172485,0.3827856481075287,0.3229681253433227,0.4750118255615234,0.6155106425285339,0.7391533255577087,0.2578924894332886,0.6341906189918518
0.6436736583709717,0.4286072850227356,0.3909121751785278,0.3191602528095245,0.5354980230331421,0.6167477369308472,0.7226518392562866,0.2295350730419159,0.6203063726425171
0.7401584386825562,0.5265026688575745,0.4234436154365539,0.3888848423957824,0.5654532313346863,0.5821962952613831,0.801040530204773,0.2847599387168884,0.6904202103614807
0.6564122438430786,0.4460834264755249,0.395029067993164,0.4162630438804626,0.4599424600601196,0.5629313588142395,0.7687753438949585,0.2092871516942978,0.5669996738433838
0.639438271522522,0.4410517811775207,0.3873600959777832,0.30947345495224,0.4439005255699157,0.6150549054145813,0.6767276525497437,0.1706956475973129,0.5592831969261169
0.7008897066116333,0.4629221558570862,0.3637742400169372,0.3792211413383484,0.420632541179657,0.5760267376899719,0.6723456382751465,0.2133476734161377,0.5928066372871399
0.6545603275299072,0.445336103439331,0.4006879031658172,0.4057178795337677,0.5166090726852417,0.5281413197517395,0.7572339773178101,0.2184275239706039,0.6156542897224426
0.7158217430114746,0.5077210664749146,0.3840872049331665,0.3722056746482849,0.4867399632930755,0.5720738172531128,0.7955926656723022,0.229775384068489,0.6686800718307495
0.6190412640571594,0.4714844822883606,0.4597595334053039,0.3616292476654053,0.4729105234146118,0.5473051071166992,0.6944209337234497,0.2153977751731872,0.5783147811889648
0.523492157459259,0.3882262110710144,0.4623874127864837,0.3532708883285522,0.4749363660812378,0.5370551347732544,0.6622217893600464,0.2207067310810089,0.5273249745368958
0.6524068713188171,0.487958699464798,0.4579440951347351,0.3458946943283081,0.5068888664245605,0.5632582902908325,0.7189121842384338,0.2200120389461517,0.6087270975112915
0.627210259437561,0.446233332157135,0.4437913298606872,0.3571275472640991,0.5199503898620605,0.5100007653236389,0.7736248970031738,0.172248363494873,0.5974431037902832
0.6347653865814209,0.4703980088233948,0.4240774512290954,0.3662401735782623,0.5298518538475037,0.5395286083221436,0.7619839310646057,0.188426673412323,0.5908865928649902
0.5995607376098633,0.3763954639434814,0.3783011436462402,0.3588793873786926,0.4611284136772156,0.5352868437767029,0.669797420501709,0.1804424524307251,0.5841044783592224
0.6401700377464294,0.4110528230667114,0.3673558235168457,0.3716233968734741,0.4351251423358917,0.5667747259140015,0.655962347984314,0.2596912980079651,0.5412424802780151
0.6602632999420166,0.4508540630340576,0.4253466725349426,0.3642699122428894,0.5709069967269897,0.5055411458015442,0.7292885780334473,0.1917010396718979,0.6349953413009644
0.6057820320129395,0.3825415074825287,0.4179522395133972,0.349071592092514,0.4746015071868896,0.5410662889480591,0.7066642045974731,0.2085612565279007,0.5594013929367065
0.7156389355659485,0.4928093552589416,0.3981449902057647,0.3649163246154785,0.4804412722587585,0.5345391035079956,0.7854886054992676,0.2475642710924148,0.6185747385025024
0.6540507078170776,0.3969672918319702,0.4120824635028839,0.3710712194442749,0.4588479399681091,0.5654995441436768,0.6723037958145142,0.197044625878334,0.5842793583869934
0.6496870517730713,0.5336313843727112,0.4358242154121399,0.3880850672721863,0.615226686000824,0.5568299889564514,0.7186212539672852,0.2990365624427795,0.6556575894355774
0.7134436368942261,0.5555559396743774,0.3980953693389892,0.3601833581924438,0.4887124300003052,0.553645670413971,0.7496757507324219,0.2219958752393722,0.6493691205978394
0.6760138273239136,0.4681342840194702,0.3860841989517212,0.4122597575187683,0.5132181644439697,0.5078862905502319,0.7584766149520874,0.2253695726394653,0.6111801862716675
0.6399760246276855,0.4720814824104309,0.3877800703048706,0.3193134069442749,0.579596757888794,0.5215176939964294,0.7287353873252869,0.1930904984474182,0.6020228862762451
0.6767630577087402,0.4536023736000061,0.4175868630409241,0.3431053757667541,0.5062803030014038,0.5888109803199768,0.7415494918823242,0.2171391099691391,0.6032676696777344
0.6479641199111938,0.436070054769516,0.4013591110706329,0.3554409146308899,0.5452463626861572,0.569350004196167,0.7410470843315125,0.1926489174365997,0.6127828359603882
0.6606510877609253,0.4611027836799621,0.4253231287002563,0.4531117975711822,0.4793517589569092,0.5712682604789734,0.7575927972793579,0.2602830231189728,0.6033347845077515
0.5461357235908508,0.3588827252388,0.4346050024032593,0.3043338358402252,0.4918782114982605,0.6458380222320557,0.6336079835891724,0.1567129492759704,0.5345522165298462
0.7098108530044556,0.4522468447685241,0.4127160310745239,0.3539134562015533,0.4708238244056701,0.5405302047729492,0.6948049068450928,0.2686032056808471,0.6803934574127197
0.5609127283096313,0.3369008302688598,0.3993375301361084,0.3257582783699035,0.4993532299995422,0.5477027297019958,0.6399871110916138,0.1416792124509811,0.4715633392333984
0.6567701697349548,0.43497434258461,0.3704562485218048,0.3528681695461273,0.5302281379699707,0.5404763221740723,0.7233211994171143,0.1936442703008651,0.6108224391937256
0.6333765983581543,0.4621745944023132,0.4004344940185547,0.375204861164093,0.5285166501998901,0.5945944786071777,0.7455484867095947,0.2231218069791793,0.6324878931045532
0.6584151983261108,0.4852290153503418,0.4333823919296264,0.3692978322505951,0.5353814959526062,0.5922126770019531,0.7475342750549316,0.2220278084278106,0.633733868598938
0.6874929666519165,0.5255810022354126,0.4787661731243133,0.3398211598396301,0.5423300266265869,0.5487865805625916,0.7464960813522339,0.2588426470756531,0.6560100317001343
0.650065541267395,0.4316686391830444,0.4076763391494751,0.3730018734931946,0.4963904321193695,0.5544862151145935,0.6972717046737671,0.1834573447704315,0.6121197938919067
0.6232949495315552,0.43898406624794,0.3914659023284912,0.3655361533164978,0.4851503074169159,0.6054925918579102,0.6740910410881042,0.1955461204051971,0.5366412401199341
0.5759621262550354,0.3956561684608459,0.3775816559791565,0.292363166809082,0.4424797296524048,0.6203731894493103,0.6010233163833618,0.1423886716365814,0.4656967520713806
0.6660639047622681,0.4755157828330993,0.4249216318130493,0.3701333999633789,0.5404563546180725,0.5774343609809875,0.7315818071365356,0.1878842860460281,0.6299994587898254
0.7005396485328674,0.5305377244949341,0.4077118039131164,0.3315421938896179,0.5169440507888794,0.6029901504516602,0.7833892703056335,0.2336643040180206,0.6466598510742188
0.6625766158103943,0.4558258056640625,0.4158162474632263,0.34450364112854,0.4940263628959656,0.5988386273384094,0.7388302683830261,0.2233177870512008,0.6170583367347717
0.7476611137390137,0.5167108774185181,0.3969533145427704,0.3714324235916137,0.5073810815811157,0.5833479166030884,0.7686368227005005,0.2588829100131988,0.6705009341239929
0.697077751159668,0.5506110191345215,0.4174399375915527,0.3377346396446228,0.5066038370132446,0.6034467220306396,0.8089118003845215,0.2206168919801712,0.6405060291290283
0.6540549397468567,0.43023681640625,0.3843229413032532,0.3795279562473297,0.5169709920883179,0.5831828117370605,0.7134813070297241,0.2101801931858062,0.6302198171615601
0.6360832452774048,0.4527549743652344,0.4372482001781463,0.414924681186676,0.6137750148773193,0.4992157220840454,0.781701922416687,0.1792016923427581,0.6584296226501465
0.6239513158798218,0.4366427958011627,0.4300569891929626,0.3299493491649627,0.5352329015731812,0.636501669883728,0.7044081687927246,0.2029191106557846,0.6190735101699829
0.6629849672317505,0.4263523817062378,0.3892166912555694,0.3956749737262726,0.5368499755859375,0.5195908546447754,0.6938190460205078,0.2034459114074707,0.6000838279724121
0.5986432433128357,0.415984034538269,0.375348150730133,0.3299279510974884,0.4917075335979461,0.5835536122322083,0.6500977277755737,0.1952164024114608,0.6157220005989075
0.5805466175079346,0.4020474255084991,0.4717605412006378,0.3362396359443664,0.5623918771743774,0.503696620464325,0.7145154476165771,0.1318901777267456,0.5538773536682129
0.6629406213760376,0.4683952331542969,0.4069466888904571,0.325366735458374,0.5162255764007568,0.5996948480606079,0.6944325566291809,0.1860727071762085,0.6156300902366638
0.6039202809333801,0.4459918737411499,0.4521680772304535,0.3640683889389038,0.6158864498138428,0.5688449144363403,0.7141406536102295,0.2059412598609924,0.6417058110237122
0.5603905916213989,0.4032011032104492,0.3667899966239929,0.3377647697925567,0.4516229331493377,0.5226895809173584,0.6685200333595276,0.0910718068480491,0.4383752644062042
0.7534728646278381,0.5520471930503845,0.4074006378650665,0.3776494264602661,0.5374993085861206,0.58734530210495,0.7792237401008606,0.3065063655376434,0.7343204021453857
0.702470600605011,0.5101218223571777,0.4290069043636322,0.3642292022705078,0.5142548084259033,0.5915003418922424,0.713275671005249,0.2369331419467926,0.6752622723579407
0.6095967888832092,0.4022588729858398,0.4140855073928833,0.3388858139514923,0.4662958681583404,0.5957720279693604,0.652513861656189,0.2110790014266967,0.5217137336730957
0.6961067914962769,0.4754839539527893,0.3864893317222595,0.4151168465614319,0.5068092942237854,0.5418437719345093,0.8025003671646118,0.2066289782524109,0.6418498158454895
0.6490244269371033,0.4864940643310547,0.4342805445194244,0.3443382382392883,0.5330150723457336,0.5711052417755127,0.7587639093399048,0.1850814223289489,0.6047655344009399
0.5676366090774536,0.4335634112358093,0.4203161001205444,0.3373914361000061,0.5658860206604004,0.5798380374908447,0.7253595590591431,0.0879168212413787,0.532214879989624
0.5075476169586182,0.3127744495868683,0.3859185874462127,0.2327938675880432,0.392177939414978,0.538481593132019,0.5231649875640869,0.2022537738084793,0.4612440764904022
0.72545325756073,0.5102865695953369,0.4146584272384643,0.4098097383975982,0.5014780759811401,0.5386309027671814,0.7982727289199829,0.263703852891922,0.6274596452713013
0.7296609282493591,0.5149155855178833,0.3993865549564361,0.4071123003959656,0.4821327328681946,0.5457209944725037,0.7950639724731445,0.2561914622783661,0.6440971493721008
0.6111201047897339,0.4016034603118896,0.4173167943954468,0.3317904472351074,0.4536264538764953,0.6305059194564819,0.6787431240081787,0.2234407067298889,0.5744527578353882
0.6533446907997131,0.4471134841442108,0.4041528701782226,0.3866259455680847,0.4917547404766083,0.5867455005645752,0.7544957399368286,0.2487430423498153,0.6223412752151489
0.4929794669151306,0.3230623304843902,0.3711041212081909,0.3289954960346222,0.5135084390640259,0.5371630191802979,0.5838959217071533,0.1748417913913726,0.6001381874084473
0.7022867202758789,0.578104555606842,0.4643847644329071,0.3575002551078796,0.5849632024765015,0.5715737342834473,0.7587063908576965,0.282931387424469,0.6958516836166382
0.7182278633117676,0.4568686187267303,0.3665089607238769,0.3951427042484283,0.4860881567001343,0.5622497200965881,0.7563385963439941,0.2260296046733856,0.6587007641792297
0.6657142639160156,0.5181583166122437,0.4434707760810852,0.3701369762420654,0.5386947393417358,0.5663678050041199,0.7382931113243103,0.2148888409137725,0.6252015829086304
0.526965320110321,0.3678775727748871,0.3592825531959533,0.2820576131343841,0.4230014085769653,0.6338578462600708,0.622494101524353,0.1626506000757217,0.509545087814331
0.477603018283844,0.3462221920490265,0.394619345664978,0.3907767534255981,0.4933250546455383,0.4685716331005096,0.5981777310371399,0.2165003716945648,0.570250928401947
0.597630500793457,0.4490324556827545,0.4164279699325561,0.3291786909103393,0.5063291788101196,0.620384931564331,0.6691707372665405,0.1892992258071899,0.569632887840271
0.6515543460845947,0.4661691188812256,0.3915184438228607,0.2990436255931854,0.4889911115169525,0.6396976709365845,0.6987442374229431,0.1982942074537277,0.5562987327575684
0.5556758642196655,0.3882408738136291,0.4407430291175842,0.3102141618728637,0.5339974164962769,0.6386860013008118,0.6966814398765564,0.1907099783420562,0.6074449419975281
0.6277216672897339,0.4081497192382812,0.3946871161460876,0.310485303401947,0.4108216166496277,0.6163656711578369,0.6237015724182129,0.1781961321830749,0.5238637328147888
0.7373412847518921,0.5333371162414551,0.4094164967536926,0.4241592586040497,0.5203685164451599,0.5670640468597412,0.7640618085861206,0.2544411420822143,0.6829939484596252
0.6791437268257141,0.5288686752319336,0.4840630292892456,0.375996321439743,0.620376706123352,0.5747030377388,0.8024349808692932,0.2851127088069916,0.6985173225402832
0.6376489400863647,0.4404928684234619,0.4137608408927917,0.2900675535202026,0.4323450624942779,0.668146014213562,0.6668551564216614,0.212213322520256,0.5309572219848633
0.6572281122207642,0.4587652683258056,0.4513580799102783,0.345450758934021,0.5524376630783081,0.5997915267944336,0.7646515369415283,0.16679248213768,0.5924190282821655
0.7133529186248779,0.498785138130188,0.4075481593608856,0.3631948828697204,0.4911477565765381,0.6015301942825317,0.7491188049316406,0.2281461656093597,0.6733832359313965
0.5993561744689941,0.4323781728744507,0.3974375128746032,0.351592093706131,0.4905109405517578,0.5931732654571533,0.6963539123535156,0.1793300658464431,0.5484907627105713
0.5550867319107056,0.2965912818908691,0.3910962343215942,0.3492369651794433,0.4852108955383301,0.5053536891937256,0.5794906616210938,0.2066231071949005,0.574038028717041
0.6279789209365845,0.4404166936874389,0.4147862792015075,0.3804619908332824,0.4685492515563965,0.6031225919723511,0.7235476970672607,0.2064111083745956,0.5611907839775085
0.6868175268173218,0.43831866979599,0.2958625555038452,0.2754439413547516,0.4309756159782409,0.4942672848701477,0.6523855924606323,0.1488887667655944,0.6052761673927307
0.6826648116111755,0.5067375898361206,0.4661552011966705,0.3270743489265442,0.5276211500167847,0.6065059304237366,0.7718275189399719,0.2363840937614441,0.6595054864883423
0.5901553630828857,0.3944538235664367,0.3706175088882446,0.4079825282096863,0.5708950757980347,0.5239434242248535,0.6983299255371094,0.1814132779836654,0.6084882616996765
0.631355881690979,0.4208784699440002,0.3467005491256714,0.3264594376087188,0.4772398471832275,0.5626466274261475,0.6847445368766785,0.140015497803688,0.5043016672134399
0.6749153733253479,0.4804665446281433,0.4260103702545166,0.3406001031398773,0.385150283575058,0.6135805249214172,0.713129997253418,0.1991109102964401,0.5632081031799316
0.7048454284667969,0.4341269135475158,0.335163950920105,0.410327136516571,0.4907957315444946,0.4892826676368713,0.7037664651870728,0.2408687621355056,0.6494202017784119
0.6054018139839172,0.3511623740196228,0.3601723909378052,0.3666770458221435,0.4478978812694549,0.5608075857162476,0.6227403879165649,0.1459314227104187,0.5534263849258423
0.59785395860672,0.3942198753356933,0.3783774971961975,0.332726240158081,0.4996650516986847,0.6284899115562439,0.6645890474319458,0.19015634059906,0.6046142578125
0.720535159111023,0.4873221218585968,0.409523993730545,0.45076984167099,0.5152188539505005,0.5058159232139587,0.7986823320388794,0.2697076201438904,0.6553119421005249
0.6175639629364014,0.4507469832897186,0.4370509386062622,0.343814492225647,0.4585315287113189,0.6244405508041382,0.6769824028015137,0.2270115315914154,0.5976136326789856
0.628135085105896,0.4266798496246338,0.454824686050415,0.3206216096878052,0.5036554336547852,0.5662405490875244,0.6661422252655029,0.2184031307697296,0.581143856048584
0.5837386250495911,0.4349781572818756,0.443347156047821,0.2990502119064331,0.5847335457801819,0.6378194689750671,0.6899670362472534,0.1575177907943725,0.60262131690979
0.6281437873840332,0.4805979132652282,0.4210289120674133,0.2739937305450439,0.4402950406074524,0.6129536032676697,0.6836336255073547,0.2177257686853408,0.574506402015686
0.5744472742080688,0.3628279864788055,0.4356628656387329,0.3466907143592834,0.5738617777824402,0.5854617357254028,0.6956570148468018,0.1529359072446823,0.5671531558036804
0.5013352632522583,0.3282093405723572,0.3342345058917999,0.2701301872730255,0.4076372385025024,0.7015085220336914,0.5634883642196655,0.1633363217115402,0.4353969991207123
0.6170864701271057,0.4552961587905884,0.4159387946128845,0.2974910140037536,0.5365308523178101,0.5742716193199158,0.7012525200843811,0.1730134785175323,0.609526515007019
0.581611692905426,0.4594269692897796,0.4652168154716491,0.2450562417507171,0.4826736450195312,0.5985093712806702,0.6442487239837646,0.1571646928787231,0.5232090950012207
0.6012131571769714,0.4302793741226196,0.4056848585605621,0.3497645258903503,0.6106249094009399,0.5610976219177246,0.6982154250144958,0.2040107995271682,0.5948782563209534
0.6691249012947083,0.4481268525123596,0.418224036693573,0.3511890769004822,0.4917393922805786,0.6190418601036072,0.7194859981536865,0.2276454716920852,0.5831353664398193
0.553451418876648,0.4040096998214721,0.3831085860729217,0.349190205335617,0.4980576634407043,0.5239310264587402,0.6343353986740112,0.1400679647922516,0.5245644450187683
0.6994199752807617,0.4691740870475769,0.4001277685165405,0.3928948640823364,0.5112627148628235,0.5906346440315247,0.7214295268058777,0.220997154712677,0.6365619897842407
0.6766964197158813,0.4405410885810852,0.3773252367973327,0.3557477593421936,0.4378954172134399,0.5963101983070374,0.6897590160369873,0.217848464846611,0.5741735696792603
0.6530352830886841,0.4743693172931671,0.4181479811668396,0.3476136326789856,0.4476295113563537,0.5784463882446289,0.7090127468109131,0.1971555352210998,0.5253185033798218
0.7277840375900269,0.4701414108276367,0.4275095760822296,0.3782753646373749,0.4970266222953796,0.5825567245483398,0.7826271057128906,0.1717111319303512,0.6117473840713501
